X,Y,Label
86.865432,20.945381,0
69.154996,16.325294,0
12.262986,99.848382,1
87.437812,37.75945,0
85.123498,18.516415,0
68.791563,43.061306,0
81.599099,43.650494,0
75.994587,44.868812,0
62.254348,37.220348,0
74.887203,45.060293,0
68.76533,43.127623,0
84.929079,41.259261,0
70.830864,43.964047,0
61.396282,23.358505,0
61.248991,35.259984,0
66.512518,42.203361,0
74.663683,14.915564,0
86.583945,20.839593,0
75.638934,15.031019,0
67.832806,42.657531,0
74.469685,14.819998,0
83.970979,42.676202,0
85.818538,41.566797,0
66.504475,42.395455,0
80.403824,15.754003,0
75.331884,44.462005,0
89.246547,35.98028,0
85.307742,41.215647,0
84.378268,18.479854,0
64.747026,18.547974,0
74.699853,44.920639,0
61.025455,24.939493,0
60.084187,27.389084,0
66.78135,17.835076,0
76.613906,45.221165,0
84.668793,18.94962,0
69.64831,43.675093,0
69.935849,16.170985,0
90.149763,31.540159,0
64.679576,40.628834,0
66.294563,41.715244,0
60.731362,26.001519,0
88.451976,36.614835,0
78.653948,15.817425,0
77.946423,44.355237,0
68.081519,15.980818,0
79.837492,16.074476,0
61.209122,24.350779,0
74.14754,15.134593,0
67.17766,17.349515,0
65.652253,41.968563,0
80.524513,15.748896,0
70.867611,44.324042,0
61.811087,23.670555,0
74.555253,14.624099,0
64.153788,40.320002,0
69.948414,44.673917,0
61.138521,33.619801,0
81.236781,16.293628,0
89.089946,23.361313,0
60.699546,25.837205,0
67.115332,17.319024,0
87.386804,21.384053,0
87.078732,38.60832,0
76.674967,44.811975,0
71.195208,15.595366,0
81.620085,16.749977,0
84.573605,17.97745,0
61.964622,37.697257,0
87.761795,38.024829,0
60.907406,35.808165,0
76.801715,44.811513,0
71.219988,44.27577,0
77.066616,15.325595,0
88.342948,36.854327,0
81.876877,17.027852,0
61.657428,36.518891,0
62.777906,21.573889,0
88.221343,38.35005,0
67.608015,42.086633,0
87.634449,37.9848,0
90.066914,26.286867,0
80.293972,15.926202,0
60.261105,33.820578,0
77.481454,44.823688,0
88.524892,23.990725,0
66.976854,41.870309,0
82.991616,42.766635,0
61.380487,24.291888,0
88.848384,24.893446,0
89.846003,30.357359,0
76.15719,45.480267,0
89.560292,24.07025,0
82.167449,43.250916,0
86.25486,39.703848,0
61.754495,23.748097,0
84.785458,18.446584,0
59.625522,32.226581,0
89.917093,29.490327,0
68.849997,17.1052,0
88.584087,36.822274,0
90.28011,29.311363,0
6.103186,0.164455,1
71.494924,44.63918,0
60.854497,24.616312,0
69.987718,44.114516,0
87.637584,37.630911,0
90.304165,30.137352,0
60.861328,34.634889,0
82.55498,17.559979,0
62.074392,23.686411,0
90.378064,29.923406,0
71.515776,44.779864,0
72.142143,44.752122,0
82.98638,42.540842,0
82.629866,42.72986,0
71.78146,44.320039,0
78.954578,15.664904,0
86.91842,21.982831,0
89.598489,27.696022,0
76.655359,44.814522,0
86.152271,19.697124,0
67.923893,43.212476,0
86.566226,39.92137,0
85.547029,18.772079,0
64.95045,18.440119,0
82.729499,43.019576,0
61.431155,36.402594,0
71.588782,44.304652,0
73.738448,14.830384,0
60.155459,34.473396,0
90.068386,28.983515,0
89.66282,35.252415,0
66.085802,41.489839,0
60.440908,31.662902,0
59.746397,29.699637,0
68.930024,43.803633,0
72.997719,14.736637,0
85.586456,19.379843,0
88.660435,24.463887,0
80.067607,15.950049,0
83.589338,18.26797,0
61.071763,25.421623,0
82.018233,16.413922,0
69.965447,44.40753,0
62.862084,38.997215,0
69.088485,43.222363,0
60.419086,33.030328,0
71.756035,44.268383,0
89.908514,26.332632,0
69.297118,43.68409,0
86.976815,38.478813,0
60.203619,27.482985,0
88.865153,35.199328,0
86.867003,39.885649,0
77.825091,44.507038,0
60.784011,33.238643,0
61.889878,35.845137,0
79.604789,15.733994,0
74.019873,15.201,0
61.962503,36.507479,0
67.290646,43.281422,0
68.834802,43.893726,0
77.251655,15.178524,0
89.591868,34.952155,0
90.149467,31.2231,0
79.164431,15.846811,0
60.462935,32.101895,0
85.374503,41.171022,0
76.369284,45.056776,0
88.717616,23.806669,0
84.363958,18.608675,0
71.204437,15.299711,0
60.318687,31.646492,0
60.15248,28.093641,0
90.247756,27.609002,0
89.460737,26.841063,0
78.145235,44.183557,0
80.500252,16.384787,0
79.978778,44.465457,0
78.423883,44.682488,0
68.299406,16.623018,0
62.720052,38.34532,0
88.766086,23.684598,0
87.49876,37.823294,0
59.947856,28.908048,0
87.885654,22.759368,0
87.137178,21.652396,0
83.205689,42.327443,0
65.040414,41.065291,0
64.019687,19.802281,0
83.123572,42.693765,0
88.613993,27.227228,0
87.690729,22.46772,0
82.418293,42.901883,0
86.186585,40.658787,0
87.613034,37.503088,0
87.677891,21.892063,0
80.358483,44.489413,0
62.368291,37.333373,0
60.655835,34.775425,0
63.005785,21.399053,0
87.54689,94.787903,1
77.147613,44.60198,0
88.432089,23.832304,0
88.269049,21.392076,0
77.979599,15.040512,0
90.216757,31.86419,0
67.953508,43.408828,0
64.926745,19.545076,0
72.617103,44.929517,0
87.915327,21.75656,0
65.172698,19.008681,0
88.75546,36.675263,0
87.79215,21.769291,0
90.011137,25.920438,0
88.136416,36.977838,0
60.631493,27.037582,0
70.099944,44.062239,0
62.936908,39.622236,0
81.181781,43.062573,0
62.316172,23.225772,0
89.506106,26.0785,0
60.135547,29.712995,0
88.01208,37.466949,0
63.858827,19.537567,0
67.033881,42.513805,0
83.915381,18.643298,0
60.68335,36.229771,0
80.167018,43.762862,0
80.309948,43.688464,0
76.803336,14.775313,0
73.54453,44.813322,0
76.618982,15.106755,0
79.144128,44.566822,0
68.328343,43.796627,0
60.449,33.205819,0
89.481958,24.599963,0
88.058389,24.027829,0
79.076179,44.672246,0
65.726927,41.468121,0
84.105747,42.434038,0
59.986981,29.056874,0
60.653408,33.627657,0
87.338659,21.12517,0
88.81508,23.499687,0
63.694784,40.149198,0
60.3287,30.762302,0
86.807957,20.986838,0
80.231789,15.943267,0
89.983667,30.344285,0
68.512388,43.773496,0
62.308575,36.794042,0
76.919272,44.97783,0
79.646531,44.170656,0
89.334771,33.468588,0
65.82379,18.417064,0
73.827201,44.889521,0
88.173524,34.496178,0
76.76331,44.684121,0
79.722281,16.039815,0
84.025093,17.819347,0
60.325115,31.567296,0
62.093563,37.516117,0
90.313226,27.855315,0
79.675787,44.566234,0
78.297545,44.910396,0
71.138459,44.339182,0
82.073503,43.411912,0
64.157446,40.263473,0
87.657039,22.060353,0
63.678026,19.974274,0
62.390109,37.787797,0
89.154573,23.812455,0
89.264082,34.482979,0
78.750953,44.714959,0
60.867365,23.790352,0
63.551401,19.835835,0
89.129375,33.585964,0
62.589171,38.659862,0
65.96773,17.706111,0
70.106384,15.53795,0
65.520103,18.809672,0
68.649876,43.371666,0
87.73239,38.480936,0
61.750675,36.530831,0
85.291408,40.788778,0
89.642444,24.999478,0
60.19633,32.328382,0
68.937401,43.481523,0
76.507012,15.340543,0
59.901438,30.194622,0
69.622459,43.573639,0
80.665708,16.191335,0
85.138034,18.809409,0
67.842143,16.376149,0
89.543265,34.420576,0
61.479558,24.015272,0
76.281056,14.700011,0
84.754197,41.276882,0
76.95469,44.498113,0
86.055983,19.939208,0
94.18119,96.817971,1
75.257863,14.952637,0
60.199495,32.461253,0
60.367138,35.084829,0
89.556112,30.64947,0
81.172432,16.753135,0
65.759944,41.194362,0
60.381219,26.17148,0
68.362018,16.493034,0
70.465341,15.217047,0
89.500168,25.883967,0
60.408781,27.089052,0
62.879865,38.838466,0
89.403669,25.687817,0
65.907254,18.707186,0
70.288589,45.094924,0
85.617834,40.815025,0
83.274243,17.413064,0
65.161543,41.566127,0
66.886506,17.131387,0
60.292926,32.727412,0
79.67135,44.05465,0
62.814497,20.947878,0
89.030224,35.624732,0
62.376923,37.643818,0
60.231218,25.546279,0
61.113794,35.90095,0
74.87303,14.781584,0
82.250699,16.393787,0
76.997047,15.126909,0
89.648438,33.644843,0
80.241816,44.313374,0
60.606776,26.629743,0
88.774524,24.020936,0
82.651278,17.054372,0
83.080539,17.704366,0
69.849998,44.826316,0
61.831212,36.25265,0
60.636222,32.674062,0
83.462183,42.859819,0
89.925029,32.951047,0
88.882133,25.188822,0
75.885447,45.156344,0
75.974455,45.409575,0
87.980365,37.49919,0
89.21423,23.14778,0
62.297135,23.043839,0
67.426582,16.811707,0
88.041253,21.903893,0
66.369307,42.593838,0
64.207498,19.671086,0
89.471917,33.599618,0
80.855087,43.954677,0
82.448547,16.698841,0
76.596466,14.903437,0
65.949872,42.351237,0
64.492001,40.27159,0
60.398951,26.875245,0
89.717978,30.022287,0
75.818417,44.861649,0
78.970543,44.780546,0
74.954385,45.032326,0
80.430409,15.181633,0
72.208725,44.797054,0
80.394738,44.015504,0
59.973538,29.597373,0
84.83808,18.931644,0
75.813927,44.960525,0
88.508477,37.265371,0
65.680949,41.79755,0
74.78221,15.239645,0
61.017966,25.389796,0
81.056924,16.42502,0
89.540589,26.226867,0
79.067703,15.190399,0
63.398473,21.13987,0
60.108989,30.623345,0
89.569055,33.747439,0
89.379835,28.578873,0
64.029513,39.85944,0
83.528457,42.090824,0
67.622784,17.214462,0
71.781039,44.709474,0
62.167702,22.326057,0
62.316918,22.307821,0
60.74264,35.059234,0
82.992433,16.699778,0
73.545287,45.423325,0
61.321551,34.574692,0
60.2504,26.440097,0
67.280681,17.201064,0
78.187374,15.294926,0
63.253139,39.134603,0
65.863121,18.059439,0
83.796687,42.20586,0
88.518423,23.911336,0
64.069686,39.875891,0
73.092533,15.257496,0
89.947362,31.920844,0
79.217858,44.581939,0
88.80826,11.454479,1
85.714173,19.715022,0
60.135502,27.429288,0
88.828373,23.479111,0
59.7298,31.560008,0
60.044619,30.898553,0
85.902464,40.205503,0
79.891316,15.759269,0
75.27941,44.652424,0
87.066845,21.187955,0
87.895592,21.909581,0
89.238963,24.702212,0
60.201444,28.10873,0
68.337669,16.487892,0
77.629113,15.483557,0
85.341779,41.154532,0
62.936795,21.124233,0
89.572173,33.189837,0
60.110258,30.227723,0
83.432889,42.382274,0
81.081398,43.564798,0
64.946344,41.396766,0
61.439448,36.12927,0
63.930528,19.181874,0
88.781836,36.959965,0
60.271426,29.658294,0
81.170555,43.694963,0
61.765819,23.363839,0
65.315132,18.674228,0
60.379174,24.558109,0
73.904652,15.132566,0
67.259644,42.974614,0
76.437017,14.905854,0
61.592412,36.026692,0
60.329263,31.462674,0
66.255282,18.260894,0
89.636295,31.695812,0
66.975563,18.35143,0
63.854537,19.718629,0
69.265222,44.525145,0
87.910921,37.722725,0
87.260065,37.881935,0
88.117438,23.130865,0
69.466292,16.206265,0
85.252563,40.527102,0
65.518249,41.954272,0
62.258829,21.632564,0
82.504428,17.414109,0
89.648495,34.122454,0
76.296741,45.403557,0
86.981814,20.05591,0
90.833272,30.912829,0
79.428315,44.047965,0
90.324943,25.964908,0
63.729704,20.263272,0
73.914008,44.782423,0
88.780274,36.169062,0
89.593412,32.61233,0
75.499127,45.111473,0
85.738706,20.10271,0
62.107109,37.525271,0
72.148675,14.880842,0
88.051061,22.640886,0
62.399413,38.215922,0
80.461177,44.123498,0
59.737508,28.352081,0
87.151197,22.081795,0
80.084306,15.701703,0
88.661413,35.996584,0
69.686647,15.919144,0
61.218615,23.313139,0
87.235817,21.958517,0
85.554927,40.226046,0
60.909102,26.939793,0
85.780087,19.808119,0
61.996852,38.249323,0
60.131829,31.689238,0
88.190585,36.253717,0
72.386957,44.622658,0
68.433013,42.987808,0
88.799429,25.04389,0
71.918972,44.799333,0
60.792678,33.565273,0
67.723267,16.502805,0
82.851723,42.755815,0
60.028805,31.278415,0
73.926772,15.122171,0
85.205503,18.692608,0
64.312838,19.142366,0
67.646706,16.810813,0
85.639563,40.812563,0
89.077864,25.009109,0
85.19944,41.219524,0
77.300416,15.280032,0
73.605548,44.935715,0
88.637799,23.954717,0
72.211271,15.401136,0
75.354446,15.21098,0
77.924876,44.8551,0
60.582162,35.392217,0
10.31976,89.842217,1
76.830347,15.491973,0
87.219328,39.350959,0
89.489789,26.508338,0
86.709965,20.33999,0
73.122076,44.607922,0
81.639906,16.502175,0
60.005813,28.266012,0
60.862467,33.459345,0
69.019891,43.955143,0
61.546976,22.497161,0
73.116237,15.17157,0
61.942383,38.179649,0
64.717432,19.15727,0
70.223396,15.512237,0
71.533123,16.091132,0
89.894795,35.043869,0
84.828458,18.081031,0
60.595533,33.867428,0
73.877106,44.364551,0
75.7803,45.066216,0
60.516059,31.551701,0
86.466189,20.123361,0
64.083544,40.466629,0
74.974639,15.282443,0
87.585014,38.764657,0
59.930479,32.284321,0
90.271887,29.201508,0
76.921268,15.120872,0
78.577842,44.12939,0
59.707266,29.861489,0
76.532277,44.839992,0
62.708714,37.847936,0
77.894713,14.86879,0
77.078212,14.508958,0
77.055786,44.845965,0
88.816182,22.653928,0
62.443529,21.744238,0
64.153521,40.195235,0
60.190233,29.81988,0
62.763862,20.499901,0
61.267225,24.573733,0
59.834914,31.298557,0
60.174873,29.540367,0
81.629427,43.301391,0
80.879221,15.864847,0
60.623508,26.138762,0
85.111252,40.91486,0
76.554598,14.739136,0
89.105568,23.625114,0
89.368278,25.061154,0
64.933054,40.853675,0
84.782157,41.16859,0
60.076313,28.266971,0
86.472569,39.812125,0
88.456909,24.074745,0
81.167756,43.910902,0
74.738891,45.023385,0
62.936415,38.01832,0
64.070383,39.862089,0
79.112461,15.732086,0
60.582502,34.059621,0
82.43342,43.677318,0
73.373453,44.983424,0
60.276403,29.155988,0
84.049533,42.045581,0
63.623073,20.387098,0
61.172572,23.939096,0
71.662165,15.19749,0
89.200895,24.139175,0
87.771294,22.146624,0
89.610963,24.851005,0
75.506995,45.263989,0
85.016415,40.878856,0
69.947291,44.825598,0
86.934789,20.752655,0
89.522661,27.423383,0
84.826711,18.018437,0
87.036876,39.960028,0
89.179709,25.138033,0
61.83978,36.877397,0
89.922718,30.87395,0
60.771356,35.387415,0
89.743376,34.390961,0
60.401766,25.870203,0
67.061876,42.763331,0
59.765308,32.566753,0
63.706151,20.271575,0
85.395556,18.761391,0
67.159919,17.313471,0
61.151164,36.091443,0
81.323462,16.435601,0
87.423072,21.623551,0
85.867356,40.174327,0
59.905552,26.930132,0
71.820062,44.433988,0
89.136569,34.306348,0
67.342352,16.367163,0
84.95201,18.387757,0
82.432775,42.198353,0
93.182322,87.209107,1
83.744843,18.48847,0
87.634491,22.457138,0
73.651915,43.993661,0
87.316641,21.510646,0
68.704002,43.236325,0
60.786773,25.149881,0
88.787804,34.528584,0
89.457404,34.090268,0
72.246877,15.381465,0
60.480019,35.28117,0
74.390377,45.411354,0
80.571777,44.18023,0
67.817083,16.943362,0
90.595564,30.039347,0
79.99974,16.352936,0
87.808588,36.963141,0
80.382061,43.974262,0
63.160921,40.275204,0
60.128257,31.419112,0
65.84045,41.809169,0
68.738573,43.153116,0
89.892642,26.564436,0
65.373747,18.125843,0
90.071872,32.235261,0
61.591433,36.2915,0
85.457258,19.543885,0
70.357665,43.855004,0
87.450513,38.41072,0
75.772813,15.344484,0
63.484197,20.949348,0
61.555064,23.641018,0
89.01958,34.90617,0
84.42259,41.462942,0
64.130886,19.460553,0
78.934859,44.499272,0
60.091323,29.618656,0
60.539752,25.810564,0
71.927462,44.377908,0
89.249224,25.213757,0
83.257311,17.423265,0
72.487198,15.669552,0
88.498193,37.200642,0
86.578966,39.113976,0
59.988361,30.681337,0
83.166409,42.996596,0
90.135466,27.920123,0
83.160406,42.598289,0
60.154891,31.171354,0
64.955811,41.520533,0
65.264533,18.323789,0
85.206414,40.737702,0
61.630897,36.258587,0
72.777063,44.205417,0
86.456656,20.246362,0
89.490914,33.777533,0
88.141662,22.085544,0
82.525957,16.900264,0
70.46516,44.717456,0
78.614433,15.657637,0
90.047348,32.989522,0
89.520851,26.932458,0
59.978904,27.466334,0
70.215441,43.753934,0
65.206477,41.45461,0
88.168853,35.837262,0
89.886465,29.002323,0
89.6733,33.697959,0
66.649435,17.727927,0
61.255448,35.170363,0
89.474825,25.187627,0
75.376196,44.964233,0
60.447707,27.025743,0
60.079587,31.660875,0
70.391572,14.896421,0
88.966124,36.359927,0
80.308931,44.401391,0
78.341015,44.757188,0
73.880551,14.991746,0
80.329033,43.249656,0
61.75333,23.407852,0
78.218484,44.502999,0
84.315926,18.970228,0
88.696588,24.793533,0
60.691389,28.329891,0
66.014999,41.996874,0
76.524571,45.169209,0
89.588135,34.71779,0
73.245901,45.022373,0
66.672874,17.872678,0
60.900104,26.976705,0
88.587531,25.015528,0
63.376947,38.867284,0
69.910384,16.173678,0
60.081559,31.00234,0
60.350105,28.839969,0
73.316957,45.007614,0
60.663799,34.16986,0
60.248897,32.73859,0
70.87197,15.223714,0
6.788468,13.21796,1
67.769772,43.285629,0
89.471739,33.929761,0
60.104083,30.346816,0
60.326232,25.79068,0
82.48405,43.302995,0
75.966899,15.315746,0
89.878396,28.586891,0
89.217291,24.959499,0
79.867153,44.101789,0
85.755166,19.293815,0
70.745533,15.528049,0
60.099488,34.446351,0
60.9299,26.329779,0
83.76475,17.872404,0
60.387121,31.83345,0
64.386836,40.854979,0
60.498213,30.61564,0
61.724771,22.796119,0
80.532002,43.739077,0
87.006423,21.381017,0
68.320937,17.055505,0
65.051931,18.960539,0
87.42692,38.968725,0
63.106112,20.872635,0
86.008839,40.463749,0
88.642866,37.355501,0
60.142342,27.425111,0
62.849627,38.5069,0
62.156441,21.983273,0
87.565753,37.88859,0
61.525724,36.23915,0
81.620213,42.949967,0
90.227721,28.763044,0
61.200981,24.420891,0
69.233325,16.093623,0
68.296863,43.070612,0
87.528313,38.484222,0
89.601982,27.769106,0
71.621753,44.570994,0
61.452529,37.03106,0
66.033246,17.680486,0
89.813232,32.317314,0
80.348498,16.555233,0
59.52018,26.378319,0
72.26213,45.280416,0
89.090909,35.744334,0
82.71954,42.596862,0
86.82735,20.829797,0
69.195277,16.34566,0
75.009497,45.379154,0
88.81589,36.040688,0
69.617847,16.251171,0
61.652624,23.470781,0
62.341679,38.658565,0
64.864568,41.700612,0
78.199978,45.123669,0
67.631713,16.67434,0
89.671472,27.265038,0
81.312139,42.527128,0
62.633954,21.353423,0
61.670434,36.877952,0
60.79401,34.944842,0
74.608751,45.011071,0
81.640248,16.995037,0
59.897817,31.403109,0
60.371746,25.908532,0
69.871087,44.313532,0
81.350041,43.902403,0
88.022692,37.802486,0
71.67438,15.499479,0
79.964423,44.132142,0
69.474684,16.025317,0
63.394775,39.554532,0
61.793349,37.72386,0
60.090923,32.923991,0
64.470259,41.541622,0
87.634819,39.255146,0
69.501666,43.981621,0
67.855714,18.136018,0
67.240801,16.731089,0
71.65192,44.455215,0
60.70178,33.661333,0
80.176932,43.950901,0
78.663353,44.407568,0
90.02476,32.191059,0
86.579716,21.219674,0
78.586788,44.231655,0
77.124841,44.952728,0
72.191629,44.924961,0
85.578929,40.903998,0
65.536558,18.667936,0
88.097603,36.688387,0
84.874856,41.08831,0
65.744096,18.104948,0
66.751638,43.058806,0
71.243042,16.113474,0
61.027789,24.72789,0
74.447775,44.589749,0
66.535729,18.221561,0
91.317871,12.593501,1
60.231689,26.561204,0
61.03008,35.822751,0
73.288028,45.180077,0
63.204695,20.968166,0
85.26983,19.245759,0
90.655348,29.892259,0
63.366697,20.648391,0
62.427219,38.578462,0
77.327534,44.820257,0
74.356145,44.431167,0
60.73309,31.851988,0
65.037038,40.979922,0
88.125399,22.105115,0
64.689456,41.217987,0
64.30556,40.905542,0
64.060455,39.825,0
83.017658,16.752547,0
66.41242,18.056248,0
63.648572,20.097244,0
67.435576,42.949376,0
81.185827,16.392157,0
89.956295,33.67666,0
85.177271,19.270513,0
60.451689,28.832036,0
62.957595,38.953239,0
60.122305,30.264829,0
67.058733,16.09463,0
90.154076,31.218084,0
85.289402,19.254805,0
61.131355,34.822455,0
67.039021,42.042359,0
84.489532,41.216792,0
61.039962,35.581487,0
59.575919,30.356432,0
62.389231,38.72794,0
68.469488,16.419905,0
61.900122,37.10592,0
89.639682,26.379845,0
62.951137,21.329282,0
80.48233,15.485349,0
86.55242,39.478507,0
63.037243,39.006447,0
67.560009,42.253408,0
61.460026,23.682276,0
84.803295,18.317247,0
87.937043,36.937293,0
88.265107,36.506241,0
83.981153,17.690254,0
78.367121,44.162232,0
67.515895,16.635529,0
60.694968,26.050032,0
82.406073,17.09006,0
85.362397,40.373982,0
85.360858,41.003086,0
60.254327,24.50013,0
89.377964,24.963871,0
62.312153,37.503813,0
67.869204,43.582651,0
63.32037,20.740132,0
88.963948,23.477076,0
82.917152,16.97551,0
89.111374,29.59945,0
89.551242,32.077346,0
86.599159,39.951846,0
63.375239,20.448461,0
81.304031,16.728236,0
71.74713,44.448275,0
75.977316,44.394991,0
78.447518,15.428797,0
89.690589,35.433476,0
64.609665,41.150948,0
59.353304,29.428635,0
60.819568,24.349602,0
72.949292,14.829735,0
65.455363,42.329532,0
63.519225,20.171471,0
62.155196,22.362651,0
60.370291,25.487629,0
65.196789,18.076417,0
74.118503,44.829835,0
87.741382,37.497327,0
86.011901,40.246437,0
77.425053,45.055392,0
59.760584,29.981047,0
82.842668,17.71759,0
70.308048,15.15012,0
78.595989,15.635621,0
66.156132,42.016935,0
62.835802,38.305525,0
62.588723,39.792878,0
80.383281,44.078501,0
88.667389,35.53253,0
62.163526,21.749701,0
90.195795,28.968852,0
82.45858,42.949256,0
89.600708,34.410031,0
77.721674,15.500822,0
74.758688,44.850164,0
81.907524,17.368379,0
8.8538,87.878151,1
89.64559,24.79717,0
61.97556,38.389238,0
67.109593,17.219782,0
59.877475,33.394776,0
64.805053,19.062693,0
60.815271,34.648452,0
80.647894,43.914387,0
60.055893,29.25785,0
60.304792,27.331995,0
80.702226,15.755953,0
73.633148,15.017178,0
67.156374,16.964067,0
86.585771,40.007401,0
72.224978,15.140441,0
60.291108,29.971798,0
86.480841,20.990049,0
88.177832,22.741503,0
89.059883,35.077501,0
81.452607,16.429772,0
89.576513,33.518637,0
64.407422,41.689747,0
60.911732,26.16491,0
83.604322,41.550434,0
74.650307,14.904337,0
89.866566,30.781125,0
82.388138,43.163169,0
61.73867,22.622822,0
71.586063,14.998321,0
87.597715,22.724219,0
70.906199,15.743134,0
67.86039,16.662033,0
63.003787,39.385014,0
90.657525,30.126363,0
86.133056,40.475619,0
60.368784,26.772506,0
68.322133,16.867463,0
62.119964,37.352191,0
73.205042,15.286896,0
59.946577,27.919084,0
88.469043,36.775234,0
80.203256,43.644448,0
82.967191,17.445405,0
72.604035,14.925963,0
86.921827,20.723894,0
86.216969,40.214035,0
90.086363,29.072022,0
78.907585,44.986885,0
90.029551,31.11445,0
89.882242,29.759003,0
72.143225,44.445502,0
67.573796,16.881174,0
81.342704,42.78045,0
61.914199,22.781532,0
87.303997,21.5287,0
68.772576,43.194943,0
67.928449,17.088132,0
80.797475,44.097347,0
64.330768,19.358164,0
67.231257,42.867154,0
78.642123,44.645836,0
69.189669,43.859093,0
81.646558,43.861748,0
87.270737,21.308553,0
63.371788,38.766535,0
75.459353,45.482226,0
60.67592,34.813121,0
68.64343,43.391116,0
74.487317,15.38501,0
89.872257,27.280938,0
61.155158,35.680409,0
84.939578,18.142719,0
61.3612,24.009946,0
83.117882,42.313678,0
69.434793,15.781601,0
59.776812,28.711928,0
66.199948,17.790188,0
86.694986,20.286314,0
61.048851,35.479633,0
87.257223,21.232436,0
75.064522,14.650638,0
59.851315,31.086463,0
63.086189,20.970038,0
67.955881,43.700958,0
89.214716,28.529805,0
67.250423,16.44302,0
88.94186,33.941172,0
68.14141,43.128264,0
64.290435,19.51491,0
89.028931,35.183887,0
90.129942,32.287732,0
61.03528,34.535061,0
67.513715,43.08849,0
61.273769,35.605065,0
73.797897,45.04058,0
82.648585,42.880861,0
69.392742,16.057409,0
60.227107,28.643705,0
79.574286,44.124757,0
68.611852,43.66691,0
8.716594,7.58975,1
88.320301,36.497483,0
83.853295,41.784234,0
88.604241,36.74386,0
80.720621,16.144241,0
75.230828,14.752598,0
75.306558,15.27493,0
71.961975,15.856435,0
67.800565,17.023226,0
60.383976,32.127795,0
65.619857,18.325054,0
89.380849,33.534979,0
63.999766,19.477955,0
77.598933,15.314644,0
59.954896,29.966124,0
65.590809,41.742575,0
72.417837,44.835446,0
65.648109,18.281424,0
69.670567,15.814937,0
85.17004,19.301105,0
66.547604,42.896822,0
76.849913,15.186019,0
61.465486,24.507479,0
86.157597,19.890407,0
60.479911,27.436487,0
59.893556,28.319759,0
61.175087,22.638095,0
74.936489,15.236108,0
89.729628,26.677448,0
87.954634,36.454089,0
89.291073,34.986876,0
88.614488,24.365739,0
60.447657,27.235776,0
63.99025,20.305517,0
59.87307,31.677379,0
87.728248,38.494042,0
76.702011,15.089813,0
74.742964,15.261569,0
69.148912,44.328219,0
69.8871,43.862007,0
82.524811,17.77954,0
88.599875,36.647392,0
85.762393,20.033166,0
74.359924,45.283185,0
62.583406,21.789578,0
88.969927,24.058001,0
68.270155,16.125582,0
62.427799,37.496103,0
69.500301,16.227248,0
66.661099,42.44115,0
72.364881,45.235054,0
89.799271,29.691545,0
75.073592,15.178534,0
65.697439,18.050682,0
65.891225,41.698938,0
89.333682,34.573882,0
89.258692,32.818248,0
60.234661,24.769796,0
76.102439,15.446007,0
60.505673,26.531854,0
83.094515,17.383083,0
90.231583,33.246896,0
65.223167,40.846562,0
76.26554,45.543677,0
60.600864,34.952885,0
88.587946,36.643586,0
89.098151,25.820562,0
77.53743,44.957643,0
88.056302,23.066841,0
61.257353,36.90536,0
89.647883,28.664022,0
60.888982,25.013829,0
88.454545,23.75456,0
89.69544,30.49408,0
74.831554,14.778536,0
87.433758,21.325521,0
84.813323,41.819955,0
86.906761,38.215552,0
61.369173,36.991424,0
89.403711,23.624493,0
60.659537,26.087877,0
59.66255,27.32751,0
84.429451,41.563876,0
89.588098,30.072367,0
80.500314,16.14344,0
88.053974,38.007901,0
65.166916,19.007726,0
87.737892,22.425339,0
78.899017,44.668716,0
67.386057,17.075008,0
88.357629,37.201814,0
63.019412,20.856091,0
82.796185,42.982944,0
73.689303,15.187567,0
70.232524,44.295509,0
60.66596,33.356539,0
62.519756,21.000621,0
82.030572,43.034523,0
74.19446,14.682513,0
70.151486,44.120707,0
90.97962,86.794457,1
83.092647,42.452969,0
69.429121,16.401682,0
85.029393,40.439464,0
61.902094,36.636804,0
75.261602,44.900531,0
74.846225,14.937221,0
73.843909,45.259382,0
85.946221,19.94086,0
86.460507,20.737757,0
79.810135,43.750109,0
63.567983,20.067714,0
88.132386,38.072259,0
63.055457,39.688611,0
71.525023,15.189217,0
66.813525,17.202922,0
64.012672,19.053923,0
71.934192,44.78511,0
64.054089,40.537541,0
86.893181,38.981896,0
72.177897,15.684124,0
60.209571,29.638538,0
71.157787,15.503277,0
75.099691,45.017905,0
67.976824,43.904874,0
67.415817,42.969667,0
90.153255,32.472553,0
66.950049,42.501985,0
79.899706,15.921771,0
86.665325,21.218309,0
60.319407,28.312148,0
60.430519,34.183068,0
89.721774,32.88746,0
86.0883,19.482583,0
90.004105,31.229259,0
89.005787,24.932749,0
59.391408,31.059202,0
66.824639,42.542692,0
88.641586,22.964671,0
89.705244,32.271435,0
61.735,22.552082,0
60.438034,25.376278,0
77.885593,44.783562,0
62.109573,36.176203,0
66.353578,17.736082,0
72.799216,14.789249,0
90.15809,30.068275,0
88.95812,24.151811,0
82.409755,42.444363,0
76.522505,44.705257,0
73.721239,45.069247,0
89.698131,33.559993,0
85.996421,40.730495,0
89.901565,28.71881,0
68.975536,43.869862,0
86.236558,39.944202,0
86.504712,39.156788,0
72.268364,15.93963,0
84.240424,18.020418,0
74.342691,45.037825,0
89.68688,31.940717,0
77.442399,44.307274,0
89.241319,35.280927,0
86.880912,39.025354,0
